transaction_amount,transaction_hour,days_since_last_transaction,merchant_risk_score,customer_age_months,num_transactions_24h,is_international,is_fraud
97.82615250930688,12,3.0659258189121803,10.416956429821386,9.802670579972503,3,0,0
66.1142315123947,20,3.4214891627402895,43.48558709958182,26.32969596150904,2,0,0
157.21465342799695,20,6.378278923811315,21.071222976086823,21.710387724531138,2,1,0
206.52899711769783,2,26.5121912222756,86.23848987321392,0.09694371910225799,11,1,1
204.03901150764852,0,29.843921567309916,72.15954219704102,9.36006396980449,8,0,1
100.62496609536251,21,0.834255063135289,25.844115192805045,55.62816393690231,3,0,0
24.405829021839324,3,4.333212483741059,47.3467432446152,5.407830664074851,4,0,0
125.1392213447597,4,5.475187904838217,30.134860008097874,26.027930251821477,3,1,0
47.49296301989272,23,5.478189625819962,20.121485775182016,3.751848470525074,2,0,0
91.86035469638529,14,0.7689985404123866,17.050960941479094,10.382936433410944,2,0,0
62.301770556666185,4,0.2724169975150088,17.397955416356258,23.165051656932544,6,1,0
210.03117507918142,2,24.01494270243063,77.28398849386107,10.297206970812741,7,1,1
121.00957714474958,11,0.1841117923473038,23.313204856700196,16.510479811684952,1,0,0
156.33525684137916,21,4.015171583391194,20.274909270634296,32.22522151804506,4,1,0
129.93971947809553,7,2.0993574641145587,49.57494383125747,2.2478068431524965,4,0,0
115.97623353914777,13,3.533068774151275,10.13089993254687,17.447397278263278,3,0,0
506.83402306062976,2,9.301216596496,99.62207614474343,4.804661228544004,8,0,1
-3.7794004539266552,9,0.9420874740458197,45.75381285848954,58.19710544552157,3,0,0
154.5430835301849,14,5.3753236212797875,27.738545060296378,1.0192899535869158,4,0,0
127.57381376197617,2,6.012518743777213,5.334387067720098,11.522039659536823,1,0,0
118.0697802754207,1,1.2738546433412312,20.504252256300237,57.07561413768404,4,0,0
1.825621530886625,3,4.480614726577015,91.74076606145019,10.356437669887216,8,0,1
115.13177326195166,1,4.0008039857500295,11.15547239906314,21.381509981349524,4,0,0
66.06784693529484,4,4.2242266888075735,55.56359780070779,2.9071958323872598,1,0,0
130.1623750285697,0,4.1912784964261105,30.64271135591855,12.674369941117266,3,0,0
93.496985322319,4,2.3499553061962835,38.89348997420673,37.73915804228881,1,0,0
95.96417099457088,18,0.8383181741177604,56.727818635367825,1.9273085725883368,5,0,0
129.2157083217655,14,9.849357630652086,25.8077745091448,14.12836084175169,5,0,0
64.07963672154013,8,1.0755258122667106,46.22073554888181,13.010145808659441,3,0,0
111.21173722676458,1,3.481401952906446,25.54299973223228,20.285947861188138,2,0,0
1.6821705311999153,21,0.28591445689255707,20.89713802168901,86.25297166694781,3,0,0
187.74665358236206,15,5.225922698234583,23.396846183540816,1.8711369830326756,0,0,0
55.10849667871853,21,9.903183341208779,4.555354826738749,9.074922478853038,3,0,0
118.82047630487583,3,6.4465764926678,6.0970666492316115,4.042422319281531,5,0,0
76.06256891682614,8,7.1978299231117004,15.876600787316397,18.581158404222705,5,0,0
120.73864453943955,13,0.11584245078402136,35.528024683260654,13.409311881842825,3,0,0
70.70361633411224,19,1.8690339390605428,38.46419696193529,43.91916208395803,3,0,0
105.97901842070766,11,29.43949654241727,16.57581515568014,1.2212795221810266,3,0,0
69.13734067265383,7,2.5811130791540062,14.680152296716567,10.0962850056352,2,0,0
50.77329747590159,23,7.3166999246117435,23.087639726482447,16.839369016326856,4,0,0
124.79025105137855,15,5.275823965378254,6.6114990829677,6.788449333127785,2,0,0
121.81618348370161,18,4.672648403070083,28.74902156702864,0.9371306117060902,5,0,0
6.509183023391799,9,10.592910474405912,34.06667057177313,8.774606219695158,2,0,0
72.79429989429038,9,0.30173770067558925,23.11966951368506,79.68369524888611,3,0,0
77.055786856553,8,6.476460598521893,6.89405480412969,85.59149716010224,3,0,0
71.89159867108489,4,1.2227503828083461,46.84916346380577,16.636772766635545,4,0,0
73.45656135398397,1,7.282059174013656,17.261407740801285,14.800787628413056,2,0,0
60.37382764423937,19,3.522716785874867,58.68495232762484,0.6663681192241886,2,0,0
69.93161780243932,8,9.40297375492265,38.74237796759496,25.81263926728004,4,0,0
145.94574273291647,21,0.26653539118110275,42.384423059549746,17.63881078235881,3,0,0
40.65033058471277,20,1.8628989312926811,78.91651753690154,22.000041331054952,0,0,0
151.47287407991786,19,0.9394283671084938,9.670743851327392,13.437501576855048,2,0,0
179.65933133196984,5,4.27679543488913,54.95306999595068,58.760923320781416,5,0,0
128.65639066206,12,0.36646210315894145,16.053091129513962,69.90124143368716,1,0,0
78.48453400226788,0,10.262273920759522,53.979321674282474,14.312240544352665,2,0,0
638.6453736728346,1,36.47148224644961,71.70414869184127,1.1832582023936589,13,0,1
67.41998261970915,3,4.291062971692025,57.01798746258125,44.53458998994399,3,0,0
142.62343217164752,2,6.154397948766599,29.9716868006273,25.75354908816127,4,0,0
-6.092744950429733,22,8.484999199187182,29.01490102673782,3.0582535651449847,1,0,0
62.575673172172316,19,0.9026538032455135,35.37084987480307,21.647252264247236,8,0,0
108.21473826852845,13,8.040709855465705,27.829994093131166,0.38657766055582254,1,1,0
107.58789961243701,6,1.0582636825307343,25.357170374766707,24.600110413818797,4,0,0
137.66708105522662,8,6.558475371858204,14.784472268357526,8.194986663360815,3,0,0
109.33833822385392,6,3.177070723942376,35.12922288257433,18.234860268237643,1,0,0
115.7123666297637,14,5.032922906425622,15.022026280735162,23.7065744180244,5,0,0
106.26122513239537,16,2.549144426217351,50.98623129871612,19.151443981768082,5,0,0
108.97908909697989,5,3.8630559717931305,60.46490010656974,9.320598818846758,1,0,0
152.90591625435752,12,2.218167301390534,12.024886424913204,2.8510531612934376,1,0,0
86.50625323533144,8,0.7299429019396076,40.075768729115815,69.1555806699823,5,1,0
57.65745169373177,9,9.787014677234405,26.043827323078204,11.026681740934068,2,0,0
142.34410519424569,12,1.4174470716836385,32.10894211232163,19.688156816720152,2,0,0
105.58995791016942,8,2.1034783866148903,38.14078644381094,17.30468728616768,1,0,0
77.33859753363625,22,6.506718510380537,3.212132073618496,18.451523822457762,5,0,0
122.79438860408038,7,8.072459391103553,30.439924795778484,16.038084152659447,5,1,0
104.47903406276244,20,0.3355048322264709,29.455908382328516,20.52288308066922,3,0,0
124.89991456227249,11,5.813712336922117,10.998739757127115,10.59249004619755,2,0,0
108.02869905249322,2,0.9368325020626984,13.633922594376461,8.631792322054817,2,0,0
77.78533699619442,9,7.484375549028299,24.511058439713953,1.595207186803858,3,0,0
66.9106767615806,14,2.437275291436277,13.861561936634596,15.478843575464335,4,0,0
124.57147263600999,5,2.4307900278107524,34.68876720366666,10.96421672096946,2,1,0
93.2860418906848,16,3.805956030199809,41.91039123807961,69.29608491590227,3,0,0
90.65641779193204,22,3.365681153098388,47.851432869604665,37.54879710512079,2,0,0
136.63200386077895,0,3.928310051535588,15.389081442913294,8.939185883245365,4,0,0
61.87403804267009,4,10.369169552369042,36.536706575203375,10.05603799665612,5,0,0
905.7834712579831,1,53.54730832669862,84.9085746322053,15.1648203262869,13,1,1
103.65984955008473,19,1.8029083777881487,17.166338499993845,38.217233837111074,1,1,0
108.7643389466962,20,9.913360934006349,16.95133800165388,24.40264647336718,0,0,0
153.53052799895931,19,10.981529499477741,39.15260346641368,7.0192841126450265,5,0,0
89.77643895069393,10,0.09964686454919526,27.5943095373189,3.699537152827963,4,0,0
126.12570526328787,18,0.5918766850927099,45.76487164544149,16.379007220399185,3,0,0
164.20478969740586,5,6.436769785882747,16.350610531968858,10.571282372174606,4,0,0
121.20334307592256,11,4.269263650570177,34.91437440756693,8.556415131324057,3,0,0
77.44205707955007,18,0.9254598544755553,23.749689067008017,14.09486407708998,6,1,0
110.47671151313972,2,0.3392044513500198,41.408311562388725,27.964258589156756,5,0,0
76.88623556474788,0,1.9068381343082694,15.487066874479396,27.39845269528922,3,0,0
119.78994243548735,10,4.033872448606568,7.48198305291662,11.57886276315467,1,0,0
115.38063340945982,9,4.361219963586317,37.431161962121934,29.294419690900128,2,0,0
32.41576971918332,14,7.976568300237031,3.5649273490048037,31.677968173340844,2,0,0
131.86623415115363,0,0.6677351929677994,37.91814796747878,0.6018692622994786,4,1,0
53.68094350092308,18,11.725821775301977,6.22620254353792,22.153551221313062,3,0,0
123.57341785679978,23,25.969866527552142,8.27998949795505,75.08420918489209,2,0,0
170.07992964732148,23,5.970000719613683,30.540579409096246,9.384413496953236,9,0,0
159.09455464799808,14,1.5074393245173832,35.04021161256771,13.6595590492718,2,0,0
-1.9062267588927,13,1.5535386418192614,45.6034102351148,32.26536539345628,3,0,0
148.20435841441787,15,7.582483952928061,55.195588515100425,30.317122872775997,3,0,0
102.44300351628522,8,4.1948080580822165,42.54593529253913,37.94372318414695,3,0,0
21.180392150787526,12,13.398931627753578,19.20877251854512,67.84932325726434,2,0,0
80.74588597918418,6,1.218650923702504,31.462982985018016,22.29556636427593,2,1,0
127.53987861368316,6,2.126691190622424,27.04826840133106,3.7438162762094764,0,0,0
91.36863500295902,18,6.932698438937028,29.130074739624234,6.402883075223611,5,0,0
82.12772885947864,0,6.449546980040617,44.667425600848205,9.371742734823158,1,0,0
137.8394339993491,18,2.154213830847579,10.508031482371468,54.39343378818815,4,0,0
67.40819460989204,22,3.567364054141964,35.77281746514987,25.979242511923886,0,0,0
60.99004354412686,18,8.685931961933251,50.092320091543776,23.272547355436398,0,0,0
129.56746208792,19,2.7048939165328396,7.669927876562819,19.490739159234444,2,0,0
95.54399802436058,13,2.6922646607194474,39.692171937715,2.7122793437036155,5,0,0
139.10650007657296,15,11.32634048647071,34.29876700707942,3.8040671602160474,0,0,0
119.26586898644183,23,0.6907776965686587,11.5431066865675,21.512174675968872,2,0,0
118.24805012331127,11,0.418739176532009,10.984142624623853,5.487512854943886,4,0,0
64.84117874370563,18,0.9774717068401007,69.04149745554396,27.55408025077606,5,0,0
81.5194831978183,15,0.07165207699921775,57.69659736449039,0.41247408303832567,5,0,0
63.34219014450017,10,3.090652802362581,20.575846050814608,5.6454052140059385,2,0,0
79.31972332891779,2,10.284365082057207,47.505590757739505,30.608576700004548,2,0,0
143.02367441798725,0,9.405217799552798,14.499063490019532,7.2839172610308465,1,0,0
112.18286118513572,17,5.805804908539733,17.177978009853444,18.697217895907006,2,0,0
163.97324658288755,5,2.818676244448774,25.168016254821545,21.00535041702587,0,0,0
90.26513519416592,19,3.6486922602969556,31.156546649672084,11.352866171493593,5,0,0
87.71284679570279,0,0.4426736833304454,50.7430653852889,53.33841211308401,1,0,0
169.0045677073726,8,13.028097611386805,34.02204413317928,21.752749573022122,4,0,0
90.92484189321664,19,4.279054824112364,23.520348972041624,7.780972649864925,3,0,0
111.07792368121054,4,12.128262904464988,36.24478329236136,0.6867393398214678,4,0,0
117.42975599304901,3,10.817415212931065,12.717258189245085,31.383821914775666,2,0,0
139.55159735215233,13,22.63437187692499,39.8621429682954,11.315298675745215,6,1,0
67.09417554623717,6,11.545861242139763,1.1941057049311614,45.164089385618055,2,0,0
95.4146987927437,6,0.1393894604182081,15.623939001835954,19.174554194403612,3,0,0
170.88406992074795,3,28.819305975696782,91.63631129692558,5.383634995282726,15,0,1
123.65191410801076,11,2.4749527004778717,23.555291996395106,15.75529412389966,3,0,0
112.15458638303494,2,11.288236678083942,44.958576921778146,39.756979259255104,4,0,0
54.02878828830984,17,0.9569175915124069,7.849982103463088,0.4926796891212436,2,1,0
103.79776339580437,4,12.255208540656763,25.657429053851654,22.14153455868479,3,1,0
70.21693529782539,14,7.07107484732297,65.90014280567193,36.60133647903635,3,0,0
38.11687888363511,5,1.8221714999498384,30.652032271391693,17.393659848721157,4,0,0
88.82686073370746,9,8.37673628486201,27.012867972976366,5.549029032790587,4,0,0
200.66936237633115,1,0.09017595792160427,36.07517310465217,41.22653450800557,1,0,0
133.96866414782517,7,4.279346669826973,20.164441660915948,4.936100982706085,2,0,0
97.48809452754315,8,0.7938160244865735,8.189788819801414,0.7233750657652248,3,0,0
100.96720354058772,8,1.1816685277572507,38.158817576342734,48.047826489464924,1,0,0
49.015234014557166,12,0.24016801713062458,19.977042961231692,17.117708918520826,0,0,0
48.94187712198499,8,18.111743026163957,29.279217836186707,11.847164655323535,6,0,0
131.28154668230005,22,3.2137931345566653,8.390703562735602,29.532182237880903,1,0,0
187.6500745078147,0,35.703927486058284,74.8811775923847,1.107589848813505,11,0,1
254.68787669792755,5,4.343586893539417,59.2928687641554,5.5247404827010005,8,1,1
50.282531269574385,2,7.3953899695177805,41.54699079120362,70.6842562632849,3,0,0
145.8930973527388,23,2.192486369516447,33.84275412899645,24.31532825013737,2,0,0
90.10311355076591,23,1.98198136172542,50.64906893221751,15.936294293254246,5,0,0
35.03918182770879,14,1.7737127295918058,34.770774122570394,2.9285706654605033,3,0,0
29.72184730718567,4,0.40989620891847106,7.059155286319224,36.593617967394515,0,0,0
147.76526042852555,15,5.384868318935721,32.893890000545156,4.184792015166917,2,0,0
170.13971554680495,9,0.38619577637727054,36.01416733344935,41.81999868881233,4,0,0
55.611524423072964,10,0.33444149454258026,19.515924874249656,3.21564719009951,0,0,0
128.70356104470005,18,1.0745043901199447,52.46124664226052,64.43563145841219,0,0,0
89.25394848556323,14,2.9323750495709042,51.78992263007436,13.583960925445528,3,0,0
160.90973558771282,21,2.769836567705894,26.91442500079449,7.3962106113445305,3,0,0
49.595684454129795,16,3.2393184054897297,5.8162805638080535,1.4045812594357763,5,0,0
185.58542400711718,19,1.2736554537598064,40.8630073547193,10.724627721464673,4,0,0
166.528745201952,19,10.551605551887802,68.7897647398269,12.616272643018906,0,0,0
69.43073763056859,15,1.5328098786826603,44.556699307391014,46.56167607165893,6,0,0
98.72229645042773,6,1.1980198627793446,9.603265305813023,7.543485454145387,1,0,0
58.38222134478856,13,12.311064636804103,7.961426748234171,38.08228492638485,3,0,0
51.59771207448773,10,3.9185056786199626,14.730736668222452,1.1471315424231912,3,0,0
73.43928526962007,22,0.669835887404646,39.30375100055684,0.7886521240231166,2,0,0
798.2217582011602,3,57.811537938874665,85.13109355475258,3.99734187207455,16,0,1
63.64314120875657,6,4.786065328234315,36.56605352703225,16.46201455676455,4,0,0
115.39008844460295,23,3.689416526240301,16.703690733723825,17.525997442655996,4,0,0
59.078566702899934,11,10.766182662011301,36.70959360997934,25.350044146851673,7,0,0
67.10827230739315,13,4.154456866403881,42.65678942767167,17.443597884720397,4,1,0
18.975859347682434,0,43.2935455271659,64.2634671930922,3.411336800999182,10,1,1
143.480296005283,17,2.803499468979717,30.77238536747926,14.387243022022583,4,0,0
97.75534849387316,22,1.3860122621234547,16.976814314657158,12.645217630010071,3,0,0
67.53612274669965,5,4.753477794352569,2.45556976001636,27.02115805322664,8,0,0
106.05738391330071,1,4.856503561230708,60.50525367093391,8.436930955565863,11,0,1
61.92686076128122,0,82.38205658070194,36.92742629700607,5.934418308009612,5,1,1
116.20831762442211,11,3.3730748322370845,29.494224904263127,8.645683352397906,2,0,0
78.99065914520713,4,3.5123631985061254,47.27607672716885,26.482808982598666,5,0,0
158.63784226337225,6,4.516579042032401,24.324086358643278,5.499097321885875,2,0,0
50.924567447602456,10,2.5238547183497513,17.75873473594257,5.926153682539362,3,0,0
123.16031460495616,19,7.6999733056851705,31.81246567656293,10.457633567871655,5,0,0
69.80074066420897,18,2.089007780812044,38.91449666644212,6.263610726673057,2,1,0
90.87155128102295,11,7.715837703284141,26.046850969966446,16.368841928707734,2,0,0
109.7421170135069,7,9.039657666513248,17.392059659589577,35.76588147739764,2,0,0
288.67386626025905,2,12.27636630198977,89.5603611090345,5.963533353590748,6,0,1
143.8023396264897,6,0.18127276069347778,45.76413230563421,11.504846859715204,5,1,0
193.8397906279033,11,4.503941987095581,3.6398791458555153,13.08888375355314,2,0,0
91.64409598415727,5,1.5652134112840672,29.449488382245264,21.002804497721247,0,0,0
102.4042473330691,14,3.058470548879151,54.84166847603712,3.7207006635536892,2,0,0
124.46272675381638,17,1.5944110906228586,26.097872198472764,27.117695136908168,6,0,0
56.86121179784397,0,4.177145123581806,11.716611157057036,46.408408599933395,4,0,0
114.63577410709267,9,1.5929245471615574,33.01569501106766,7.920122584807568,3,0,0
55.21710056375614,3,54.351057953322865,92.78556738617748,19.342299990876267,12,0,1
880.4540386778107,4,9.287874792881643,71.30103129680765,0.017109898693758965,13,1,1
82.67867469965502,3,2.2455153175666283,31.456118061300213,54.21985312115129,5,0,0
140.64310594194802,14,0.49935836068849443,9.112294878894662,2.6541126001239665,3,0,0
90.44861186999155,11,0.06659796215639582,25.75267412081206,9.827475019578522,1,0,0
148.79083596723547,8,13.234980149901263,1.6726480867768505,7.987692650922014,5,0,0
51.512814018266276,22,5.921930656240049,26.54361705926262,3.4269454466282023,2,0,0
118.38099201048554,9,0.44876079818437137,4.653057372842693,10.332957376797998,4,0,0
129.1368791586932,15,0.6693766668617153,14.671993699516769,30.278899934277078,3,0,0
127.91634562608613,3,0.08475062484812877,18.412362448006846,3.586695569787225,2,1,0
174.6344284479761,4,13.63134950499841,42.631317521299614,14.874149538385632,5,0,0
132.32447688628855,15,1.1278459661685205,26.15280109936852,6.876554993324856,4,0,0
135.03503060602918,19,1.591603448308809,21.703848273913845,7.2636969507957385,4,0,0
124.66589504404446,10,7.844267752753734,10.068525950563787,22.267755893623573,5,0,0
165.86970328171628,4,11.376957330385927,5.6637998747756155,21.929293782886443,1,0,0
98.42804148126118,23,21.464975954932854,11.302841246864423,12.141318320723824,4,0,0
137.52895837608827,1,2.8778486411793907,6.29816388190039,40.653507186729215,4,0,0
44.714766575703216,4,16.559014149695244,20.42056318293169,37.088437577579846,4,0,0
150.3756844918461,6,8.255682892800891,21.209952273172426,30.83730525087021,4,0,0
96.87034360502388,0,5.011959577626245,37.21181815007917,51.963219769172014,1,0,0
147.65683169566225,13,0.49451647695781586,19.55560717754378,2.3897127181251596,1,1,0
143.61603183603393,11,0.8518505734232841,69.53278464662199,41.95441511001084,4,0,0
44.642159159877416,14,6.104239198790817,39.37806633159981,12.799200089576619,1,1,0
50.70980956660867,8,1.1177211958557254,18.1920083136003,26.08707784187473,3,0,0
101.41591880652305,0,6.786799519315725,1.522068109712487,28.51006191429559,4,0,0
209.49014666088362,8,2.5993651490543423,6.431381639534177,2.4585160443735647,2,0,0
149.0882743495797,19,4.57431366113598,42.00260141996339,10.448000386330063,3,1,0
40.79847208887203,3,6.862463856913632,15.676074452322956,11.152605514993617,0,0,0
79.3501088928283,10,0.15815378663627058,34.60843629961908,76.02832461676637,1,0,0
105.29472265576172,22,16.06633066405762,36.856299389291216,6.683104572353875,4,0,0
147.83515931928292,11,2.4234086546596383,21.08981413360426,16.747679591397272,2,0,0
129.86141091266924,9,22.40395284328335,31.75534002839347,14.426173443283165,2,0,0
50.75034370914924,1,3.3310670171046097,64.51452732930066,13.546662156998213,2,0,0
88.1722356390527,1,4.3821329816934025,52.44958525380154,12.78300800608281,3,0,0
123.1241812033427,12,9.411429385997508,57.311420970932915,15.896067746179497,5,0,0
111.2225909279986,13,1.5990289041931098,42.400775572742596,15.507293605903554,7,0,0
171.81677028529893,1,7.983050430527338,54.0848388408895,1.5260723955141993,3,1,0
147.4777067720662,3,4.8793136432204625,22.556431776641784,34.19877915639906,2,0,0
58.72947350105224,9,0.3617018978726206,16.74021637714334,55.95158599802919,1,0,0
87.02266612080415,17,3.27943790528779,36.01736223895181,6.845014586731729,0,0,0
76.4342139424441,1,3.4699701314883358,19.980901163658558,34.22402104582522,3,0,0
141.35916245180118,1,12.795338137382469,27.386508930248844,6.561122537696946,3,0,0
133.1113625529045,4,77.0949525857237,98.74114960632208,1.3282884721553172,10,1,1
107.14715473818534,9,9.856584089278622,31.121036103665254,29.066010601344445,5,0,0
64.00778958026457,10,1.5639681341874838,33.35891220030822,31.964010701900136,3,0,0
202.3431097859779,12,0.5295519965237336,17.5832066689327,30.061400389477956,6,0,0
141.13913904170013,12,11.889079888648519,30.27978381688861,77.01566415674199,3,0,0
75.31217084193437,7,4.628255992538193,21.304990161173563,50.35253048285669,3,0,0
81.67464898159741,12,0.15312791851324217,26.828510748984208,121.56947532335764,2,1,0
91.49076887375358,22,1.9750022011229982,33.85126980662622,40.240971132408944,3,0,0
144.3827712936918,2,13.377758394803156,37.08788879851616,4.658577165762022,1,0,0
87.56544369082265,14,7.2327433553405385,17.81776275405114,1.6155835831755514,1,1,0
119.53479604640721,13,8.54988981393604,19.98232240136157,43.7705688566483,1,0,0
127.65745781896045,1,21.520540604634377,46.08847857598631,12.706001149800251,4,0,0
93.52413765682796,3,1.8675308225048106,25.963359399747848,58.73885872133475,4,0,0
77.01716138635015,3,9.078660871316373,30.555479254486013,9.590699338880928,1,1,0
38.10922505865755,23,0.42969145910824286,17.081987831568746,61.01799292609407,3,0,0
1.5344136311410783,0,2.8172796473193755,91.76765377872496,5.889100386636142,8,1,1
43.86389892188507,15,3.1676968923532955,6.069467565293915,11.749559499614058,3,1,0
6.673169146347007,5,2.1781098988849905,30.23892539244377,34.713483647810065,1,0,0
129.7377170832643,9,17.633814563584934,41.155068741218095,19.545058588681755,3,0,0
121.82799020788339,22,1.0919033526625046,38.20279909709825,22.482919775828613,1,0,0
184.78614389054326,7,2.8554524649911075,63.929491021793616,36.399264536253746,3,1,0
12.40855966241405,21,2.7287296274816257,34.591699140832404,5.360211224347026,2,0,0
76.77978688453062,19,1.4362800693415612,4.2289306769161,27.71083352753208,1,0,0
114.34779271508543,18,4.7610814082438235,25.94553223362003,57.721832916758174,3,0,0
107.26167219186172,0,54.344577277957896,68.51360295316648,6.166799825526736,10,0,1
255.49592780026805,3,3.351459876928863,46.796846199673425,17.60509632582734,1,0,0
37.423028790477794,6,3.8693202600678784,50.08447057491428,0.12656238161577146,2,0,0
913.6094721202186,3,31.468757237500448,63.3853140612005,1.0906981688353736,15,1,1
60.81232394377859,6,1.947969652372434,35.049690270120536,20.0274300457358,4,0,0
132.77019149251186,14,13.878910373360453,23.54498763850563,1.7301468821481212,5,0,0
115.80779785913892,2,2.9166599889269973,7.482071020759343,12.744734925586048,3,0,0
163.1292051713591,18,0.6864165253405496,30.5693301783446,17.986034446267897,3,1,0
118.86059375322604,17,2.852891709258583,9.14406180359291,4.424660896829501,3,0,0
187.47883715934697,3,15.013127538368789,36.312580390094176,93.45052788430999,3,0,0
104.33488497071983,3,2.4510102834250445,8.591077129211623,15.23332142405534,3,0,0
115.65660700065777,6,1.9400044772801606,23.807131537905974,11.71061274196864,4,0,0
58.769387478261955,4,3.307307509804417,25.53957499731184,0.4745075626206769,2,0,0
137.3955128058767,3,0.17684114257175637,26.585540700919953,52.04154768227373,4,0,0
173.76781084747762,7,13.481333951339465,30.98515369742601,69.76988615302774,2,0,0
153.84932918981062,4,39.54081207693354,69.28253393024532,2.30317927441812,7,0,1
96.21671978370848,21,1.6091184502399547,65.89317789086078,61.96524308670939,2,0,0
74.71266478690316,2,0.5401556695760424,47.581484457200666,33.60427684993237,1,0,0
214.8251714842541,4,5.062158249959746,81.90275573220364,4.491028927599481,6,0,1
81.8193893893072,4,3.9177680551406455,20.993058712029296,83.62974506459031,6,0,0
200.61352228503824,6,15.7697554022338,19.23315183537353,1.69426120472942,5,0,0
47.054620647169976,4,6.684003628185925,50.291503151708916,8.25592284621734,3,0,0
185.95203064209105,12,2.355839590334469,12.112241480700444,33.24804418926111,4,0,0
127.35486905850189,5,15.915807078304669,44.18434631792903,14.844242709328217,2,0,0
83.88397653943301,17,2.5968276513234927,26.791790351847272,13.369732173313086,2,0,0
61.61012174479358,0,1.1666639059118291,27.72414857590552,41.3051282942363,4,0,0
111.20462409052084,8,3.3626812260759973,45.2827215821368,24.725846047747687,4,0,0
134.52363430607565,11,3.4088048648234044,39.053998901945526,1.5102537830202674,2,0,0
93.02768621595003,22,0.7971151170859647,27.135500372413766,79.70175845527193,3,0,0
98.88498581409735,19,3.767088055741898,18.774723813329892,22.67687303058699,6,0,0
582.9673957085377,3,21.873964230976508,55.91378754589928,8.904626378498167,8,0,1
152.69457761479416,5,0.26828919489968545,31.33258952220191,26.31762829972635,2,0,0
148.75988148912148,3,20.00003953625545,54.16546916769893,5.665645820798546,2,0,0
29.384814933235432,16,2.4922311483247923,28.792051473510433,15.787562187001352,3,0,0
96.47506109704544,1,8.761976631234003,19.611864528340764,37.73476359884047,4,1,0
153.71590063577807,2,8.657480454487986,51.85217913044965,47.06606577847511,2,0,0
249.2629501301705,0,0.0948149624853952,36.59300514489446,2.247299203240342,5,0,0
75.73182260854483,4,1.197999529080061,21.603285936139986,13.129636944548942,2,0,0
11.959559400961211,4,24.075434952450504,41.738990333651095,38.736043126405846,2,0,0
14.830878032242268,14,1.073135541426263,29.075089683970173,7.150781046327355,7,0,0
91.23107720506546,3,0.9880660389871416,79.88013767127424,24.765088105407145,3,0,0
187.7737849157745,4,0.6252842255632574,37.7182791462571,43.72889631666294,0,0,0
68.61330469577472,5,3.630738891946916,25.15675878073757,22.625037518140623,2,1,0
95.1042376778548,14,0.9554865663702092,25.191779813548905,0.790733688257476,0,0,0
124.13439436046063,22,4.125977259709789,24.377752542597637,30.100072345344547,3,0,0
87.56920731166613,7,2.6510720487223907,53.04659540744464,8.627060658472026,2,0,0
163.76953689995074,14,4.123941314445591,43.674491516349875,12.83723689938181,4,0,0
68.42111354173343,23,3.953976952328515,45.76567255460304,65.58393736151173,4,1,0
104.80603884704917,19,13.543414441680525,27.954639833737026,3.11145266513596,3,0,0
37.91197122591878,11,17.445689293288595,23.134060024597368,0.7564894892934666,5,0,0
6.673002431969195,3,2.0021588378168516,22.28404122788504,0.8406839206857709,0,1,0
199.81638304410865,0,18.11324528565977,69.28527362826877,12.46027380636508,10,1,1
160.1942218584408,23,0.3581961490540051,31.546739573206207,16.086629088220057,4,0,0
131.63909330531425,18,0.5021074115239421,27.975275469621707,8.779256006471,5,0,0
152.69010260174514,15,0.5046680140385306,59.864256358279114,9.07563947612825,3,0,0
97.6314648727782,7,11.507581003952911,23.266530367490915,3.4247257743023107,5,0,0
157.67951716584628,5,0.6851454464679587,11.765866441026361,102.3486087110988,0,0,0
149.27248428076092,4,1.9118725988435579,47.428561592111066,10.346240449768658,3,1,0
115.49994915827776,8,2.0698792800280756,38.867566788443646,72.90323478110675,4,0,0
83.982634590284,9,1.663031570952544,40.64449474836104,3.122907545964657,1,1,0
103.08399249239858,18,5.006428919229117,20.710232183145262,10.32133652237555,2,0,0
119.96115613026396,6,17.319320313017815,53.22350821884216,3.9214496422544878,2,0,0
135.47259085695197,19,17.698366305981647,12.694236449390885,29.78162139740514,0,0,0
92.3765081809728,8,0.4296534226319232,24.31939078655813,1.9623058853937216,3,0,0
139.51859480258557,17,3.156615361063526,12.1264528240328,20.379467642682524,5,0,0
74.03018140869366,15,0.6090832112891535,4.89576952737931,51.76731600728121,3,0,0
51.122237760072444,22,7.875431411246728,52.18811213926911,4.342048937870564,1,0,0
125.05470849699226,11,2.154463166517013,39.88829743842678,30.850060560334075,4,0,0
102.27819405709492,9,0.8735141089308804,17.266945520772957,2.291716883015163,3,0,0
-0.9243932194318916,6,1.6837053965457007,49.265409821882436,2.2179209103312507,2,0,0
-32.54849041965059,17,1.1487764337458015,3.0353475904692444,55.90679345047002,0,0,0
88.14940149936861,13,1.082292435893917,42.75922001380079,91.7925206658931,8,0,0
109.52119449625289,5,9.492637595053475,16.217089261078797,70.60577215032271,6,0,0
95.22033499111987,4,53.910342156823894,90.219753390058,1.0202592949425104,12,1,1
83.49399530167749,14,4.358745649502542,34.31896620155495,28.115602088289208,5,0,0
54.61219099265398,6,15.409785587808111,38.14291816270719,85.18331174300397,3,0,0
114.82884692651525,23,4.070345396050777,23.401418403589805,18.445004991701314,2,1,0
214.08259182694212,13,2.4050785931264413,54.09119012650808,24.79928225791972,1,0,0
101.12329464060232,18,0.8028856266840056,11.154870886308462,7.000417816649144,2,0,0
